-3489.76778752252,3545.6218746269005,-2363.4347927255453,11744.329530642837,6573.312059851103,4956.052707700139,3293.2873483633216,-4408.662270713232,3860.03215977505,527.538755663684,-1629.079350601145,4079.500212075962,-3428.32974857598,-7537.045110983825,6024.458719802786,-2702.6079291502956,2743.1787605137674,2659.580422374832,1119.426954333499,-3991.919279530307,8798.392109431956,-1031.4478331875475,-4029.3133265984893,11558.678109584396,10320.864092524878,-5112.835442137038,-2444.265799195662,9226.748303446642,-4120.201218532366,-7670.331400712408,594.9297144512944,1847.5103182261864,2622.892624844101,-3970.6674932926126,-7809.922245354274,-3767.0022166169747,-538.0143087911185,-417.226742948252,1953.6895984483385,-468.8756707485501
1070.5816671139055,1526.8375291796385,7811.341410078105,-7588.2145566006475,-12042.055832807133,169.78865557612914,3862.3373659381728,-4553.234358107256,-3384.5149378569777,2431.9762651751903,-2540.617874910438,558.4560215269817,-915.8944601485249,-4116.779052597873,-3817.790289090364,7605.132649712542,5325.837181061043,-576.8032447875157,157.72060430093882,178.29447371659882,-3817.1177440302813,2642.1305802378133,885.4348261911025,-3370.4256426164325,2369.9183834338223,-5350.47637245646,801.6379736507604,2126.1828833366008,-1998.6566955210837,3066.8619419704614,4.769285301229857,12557.869989835555,9856.024856919941,-9588.577218036049,3114.755151936847,2993.5568509721647,2543.616204455234,-1732.0797845805841,-1213.2596423120024,-1832.4578733124429
3254.4559526057633,5587.659097885304,-8276.924953471142,1877.49742476332,-3294.817039494167,2672.777103550556,13513.691827068575,9895.082487840029,-520.8119376847715,358.799631238128,8055.555496104979,2574.9463498048217,-6003.678411526653,-1529.4419925582533,-2713.736653712117,13481.76526281881,2331.5941880833207,-3618.9492513682353,98.89176359803099,5310.548589872047,-166.85992278221784,-2100.546227562266,1475.8099031225847,365.81498608179413,3788.789693382391,8455.694478953556,-684.4129051012122,-14459.71120140472,-9920.064385762947,8093.574549285818,2611.3303945389453,-682.5344747753379,7127.838731990383,-1719.3400547600809,2521.047337638568,164.92087573143726,-3066.5267368329014,-4135.890188863649,2155.855609614465,-4505.214599413065
3555.948262582094,1093.812767608616,672.9341403667727,-2324.5589167922844,8563.984504798438,-1810.7298650115024,3756.057881375021,-4134.380546780928,-291.6248107338412,10.84586309293934,183.2129170069038,926.6179944599453,-2424.846676872207,3534.830848652264,2838.5094516044346,8382.75392839939,1661.144077282424,6853.012976868067,3083.6505426730964,6398.415063110919,-603.8680156001021,-1348.0476128680293,4097.621960469194,-278.7337769019309,-4921.702656059322,-2873.5781683613795,-1685.2670468487852,-5250.883416074052,5818.519375288326,7362.741993294359,-305.90397732880064,-6569.651287994942,5706.515178270707,2220.5943012339885,-3296.6538227662095,-557.3423653581781,-1086.1137080670069,-225.00519290993233,-1328.5603477045381,5826.782901631241
-936.1015408709795,4433.5674086901845,3489.100143815631,3140.968148256279,270.5962225209705,2426.293011209008,11233.718616969007,-3097.967178234594,7411.975521629411,2732.6422192119153,6118.177545720045,1646.4071140360738,10896.00190353669,5762.897490388774,6450.336642519163,-11958.529622412034,-128.67668172114372,-3484.9504825292724,1349.5693915460884,2537.042736166167,9796.019967630751,8164.837031250291,-5883.170008295327,-1630.6794343663778,-3783.0174753978754,-1094.0460628563421,1248.8813879417366,7494.627557365971,8390.752598358691,-3254.87930591347,3035.6937205033105,3914.686524173898,-10714.146659395641,4125.611205479403,-7726.862533702996,-1763.0573480717248,1197.8246029770244,3352.990081239037,-3048.0206647604814,6892.556093460454
-412.2484104627829,722.3842756698565,2154.799654040179,4383.9997796084135,-6508.168779106303,72.38739501810096,4058.724045350653,-5090.331216731896,4197.716240983972,-2964.729708063533,6773.581767858979,5558.544435498404,3793.323135069875,-6811.949073405328,6926.621688781687,-3255.5383996198634,2950.2150717705736,-3588.2184947085684,-980.4357624686709,-4455.965470906494,-6657.386616121508,-3473.0690600251532,2819.09541614725,-10335.185135618793,-7148.335134632882,-14353.103502418138,8367.19285369091,-2106.9909055360527,-258.3999766333718,2275.7815356726915,-5067.872123061234,291.3674793447176,6989.487092107243,-1553.4689873850211,5352.832785791088,-4607.90526578406,-5458.415237142701,-4327.760627452288,-3419.957152315023,1774.574755061482
4142.982177070387,3634.5132155808246,4820.6485306293025,-332.3257573795254,6711.7880726421245,186.65043861176605,-7218.991408872034,1480.5176130953967,7534.503211308381,-8040.505466032551,2902.3644129912122,6976.040305713039,2102.8301464311894,-11367.957476892041,-201.8029313270099,3472.7429131730987,3640.414665674299,4324.912397010337,-8825.195049484337,-5043.2453820002875,5646.32329013203,-7307.5153745613825,-2162.140267372937,9051.33266918812,-437.5796152178018,3211.178717698096,-6912.334187697967,-179.81418960666952,6074.651373842813,-1691.8551819963977,-12792.33224472138,-4167.144300260257,-2734.378380688733,-3406.5139697175105,-9132.360606141046,8039.877556461341,-3412.1674361871146,10976.64235508052,-66.12619785605511,-1548.4780903130713
3869.5330099236576,2198.7391261476305,-8952.796502032365,833.1805569802502,6117.724590839394,4786.89221895724,-2165.555270206754,48.45831637279662,1801.2568004967175,-2434.5096691731133,2469.523168011638,-2184.0680135509588,-2232.1064366757246,-8622.438083871326,-5738.699543671482,1233.5180926548767,-42.91131806640078,4342.339591283393,3446.522510577327,1185.125231151127,7775.891315597246,-3582.989293762012,-2773.010737831251,6076.503561778094,1593.811570020291,5005.687834672379,215.56298767737098,6180.143531902815,-743.9510326249929,-4494.360219877394,872.1611068898128,-3802.37889867215,-7821.152610099049,3144.1933830290764,1160.2360301864744,8786.55689727362,-9414.639247900246,9717.210598201797,-3835.5499754747752,5596.103655496105
-5373.853983904105,1564.6297544126137,476.4599359159106,3663.930324433589,-5063.269797441905,-8384.894907763724,3653.6987422119023,-1696.9516736487212,5705.53593516084,1152.7997472414156,8981.715723408179,4630.763460045784,2942.526221634678,-5346.600664724576,-390.15873888354463,2132.3613365571255,2317.7217187872843,-6016.470206848381,4863.724799379542,380.745688224094,-3939.3763121620573,7337.978784682863,3482.1622913189067,-4923.651995140251,1707.2217798637853,-7104.230333808913,-2080.3389425618407,-5941.955223431976,3778.02289579143,560.1645386664288,10168.406399729682,10317.773225380548,-654.9650999650904,-2980.8148587815085,-10759.882195179773,-4009.3942344397096,-1603.0028415416596,-5468.414149074104,-1936.3989465662926,6406.053845345421
4797.091028700697,-2064.991711323071,-3133.220650012978,-5235.329977486268,-4387.196591499614,-5238.023929029333,651.5018782142632,5675.745752526338,-1418.3624392301585,-8511.596953866157,-9321.318758573056,5821.906918342689,5817.449870322544,-5678.524697308492,8132.942721963477,239.14098469780694,838.4310579081946,1689.1560373016018,-12388.524138636358,-1148.3899417782616,-4545.923093664354,-257.2372721147889,-1513.2990906778607,5346.641080868585,-575.957844636889,7243.672999600403,-5534.780616645571,-5465.295892581668,1617.8614666958083,5415.968303042038,-10362.709336597456,3216.186607845011,7670.662068338016,6418.39732519616,249.023284032005,-1475.0370648940961,3798.520885895072,1258.3338555241678,3351.839897634776,-7187.805787022363
1248.7966621318722,3963.335143242799,-2923.4928540492697,5132.298228035421,1656.610287190276,-3127.4961316692643,2756.823742919907,-8547.787835042483,13472.211655944799,-3585.2848773681662,-2515.5497718707584,-1683.9709172934672,5468.253691673064,-1830.2610565212572,6344.0522695388445,3281.94559612724,5196.274437905171,1451.2538763511316,5215.767503486018,-572.377405317344,650.0271394023148,-410.04867204440257,-10112.210285397887,1749.2912516468177,-17550.33937816146,8807.525351526156,-9659.960044490657,12023.335064334737,-717.5474505930606,-2686.7901049136667,1781.5775395595642,-1488.369102220985,4938.137363563009,-2080.8124559426633,3913.9466508338255,-1673.6417991561975,4605.218442008318,5146.4899307375,1165.4998831043417,2898.1600192500937
856.1944723571116,342.21085936402096,-3656.977677545071,349.16492506149575,2314.721407018423,-975.4397594582186,-4731.79141531969,-2877.995588033708,1944.0668122548095,-5741.46779833869,534.1304126911272,-7571.773641795895,5886.041973584251,2019.4611388549374,-2923.3352424855366,3982.6624361392014,3963.954677135217,-2050.8221034447342,9701.172580804425,1600.039948690851,3492.374598428119,7128.384795013035,3795.9650535638543,-2563.9733537973225,-356.02039744310514,241.5806366844497,6934.942646339945,11247.151675328018,1247.9697126860578,-258.37237619640473,-5980.8528487816475,13039.387234215852,6018.870678841539,2644.871973273575,-2379.845038728193,-813.3058389269651,3768.5036950271956,2630.6177328173385,-4918.945474274057,10101.335698840547
116.74896268503909,-2485.637489207534,-653.4147376628425,-10805.551765540986,-2260.595226267995,-3884.169527363372,-2382.393938499758,10965.424152844378,3550.6496214913022,-1013.7966407543373,-3426.266712878698,2731.8158774394005,6853.531519753358,3180.757004080796,-2738.7730776053572,-2016.9012246314483,-1447.48261401747,-16149.23601030494,-1059.0273552439523,-477.0834445129866,14704.428170683155,-314.15220288184196,12214.16487753977,-1918.2640583990271,-10303.66808419849,-5288.560605421755,-6272.320386841562,-12874.32460593907,5694.36568701469,3789.9441889968616,-9096.528848828219,-5115.279909360579,-10769.519725009592,-2696.879075367643,-1442.1771152358763,6352.866631474948,2744.573604604532,1116.4103653274028,2994.6053291787675,13854.357475141916
2103.650792025342,-8678.741658311028,7090.790319628118,1009.9244286555111,-3023.3657604500154,6193.394733947139,4062.7324581971834,2411.8096218796877,8294.169365550408,-2210.12323966703,-4567.880176865061,434.8155441677627,-2979.9773227190726,-16559.6274645529,2503.291524596195,-4449.359301144682,-1234.9668402614284,13021.03808407105,-1462.350579975605,3215.1216678758738,-142.4233958386949,2261.037286083393,5696.774736212831,1267.4024432268616,5865.138648067932,4660.286590150879,-4965.707809572317,-11434.493243790426,-117.46216565085615,-642.997472895303,7618.846741393941,465.71249033016375,-5023.328106113141,3877.8812130369042,-1835.8521979131042,-4136.485269516524,-5578.443887083631,896.5579632751915,-4650.209844613621,14332.826272710867
-1391.6948143021177,-6132.072825234048,-3992.470942570756,-11332.914498982718,2016.194335451601,554.0618356162407,185.32173965445088,-4792.594842582366,8756.968994459821,-4160.839263018832,777.2104122158903,-14503.831340660407,3942.226291750694,-17185.82052214212,5517.452653230327,2246.068831274615,537.1135203971248,-4042.699244586044,4587.877454673229,2910.398496378334,-1041.2023043553645,7829.3667969191965,-5482.75791336656,-1179.6528970663041,5983.303082369599,-2938.298881280678,4059.9803602347715,8697.591458385414,-12657.236853016948,-5460.164391736549,-4300.604328561421,10881.617263504135,2972.256374890805,-5081.4742325424995,2447.097895024052,1997.506473961807,2841.5752971209154,1498.6253335508222,-3455.137328059259,5842.856172879956
-5124.639025205257,2785.093095092767,2571.8540255650737,1205.524279194021,-7242.486401433885,-2482.380424886608,-8238.260159732927,-12212.199019535748,3455.259680671015,6875.355395032885,3333.192902565349,-3279.541221052021,6962.933056701291,6396.274896738633,2440.909952289441,8679.117154443575,-1043.4427562153014,1128.0802897967951,1291.6855819525256,-4745.772441211193,10562.911920334132,-1340.5979198671314,-11966.20487722556,8238.031302433204,9911.514192408467,9270.80575399109,1955.0517871077998,173.48736143034625,-4706.424638017422,-6859.6685345312435,-351.6771727431185,6095.87744484131,8574.49565256375,1984.7526944525932,-1821.7760997640296,1323.087067355152,4051.112067893,2876.383496834993,-3421.2450332816634,-1252.7717145727033
-3286.4797988352657,-6055.451915896187,849.2582561559589,-5477.871129666849,3672.4886435054987,496.93354976797445,10738.36658458092,-1192.0578701949341,7967.496046788865,275.4991873006734,46.167044051720296,-1952.2724713692487,1279.7517705284383,11163.759005489275,-5270.194453551177,-1529.1816212744516,-4156.575413075016,-1697.3348820083775,7130.260287444383,1935.2198551188028,-4211.070520696574,-10957.575232043342,5949.36113559773,3370.4126522002757,-5038.191169340551,-6957.56537413313,1354.7584411027287,9437.53564148486,38.16416593754866,2716.6775229249392,-872.1141047408956,2853.923661635052,1840.8127849714497,1614.0704234033105,-3898.5695620607353,770.1466109763322,2744.8429273385777,-3587.887858791396,-4996.435792330138,3657.642048859021
-73.36884679252853,-4900.802872013116,2464.5875151006803,2163.9379021822447,6620.444351372801,-6016.737155616635,-3063.176050839812,9191.84381458797,-2957.4068629847584,4664.147879963449,2487.6061029004763,-1262.6624153908551,-1529.8983764170482,8751.04127636663,-2332.378007245559,142.35608136542385,-2048.4450101414454,-7535.738790972437,-1849.7990945630113,7784.708463764147,3080.3295476755757,-2431.644132555627,9805.8417785079,862.6530084645477,1217.073461843811,1658.1199055302754,2329.490954477306,7221.202310787513,-7689.343448224801,7226.772659662983,-933.2257431107914,-1628.3423120983575,2127.9614023954264,-5441.26294225259,3558.965478957375,-11997.768385923651,5625.381773035225,-6211.183180258312,-1424.9071221660652,-3471.773082666
-3728.6380838212563,-9931.55910178179,-5282.834618699686,-7888.183823727237,-615.4546013550334,7989.970261617858,-5998.467849277338,-1740.1497717012753,1885.8702621875732,-1931.4962015517654,5334.184495820238,-627.1230727009179,9161.499867318405,-166.73213984356062,2313.388800895521,-5425.3514251249835,-5379.46190134418,6264.818747354287,-5743.725590592701,9838.170546070342,1817.4245737558033,-2303.915949852686,-1023.3188636144696,6992.015483845276,1882.8573161838876,3915.1997361444637,5857.3809395658745,-7485.87816179163,6929.990014618549,6574.137204379259,869.4044241858344,3444.4722192546205,6931.941496313428,4943.8995447462985,-5337.340124996008,6976.629878993005,-641.9309173133051,1631.1818123831986,-5517.72913536009,-1943.1741223089775
2705.035649049285,-385.1295096204235,2209.203375314648,12987.253327527043,-4437.6556063919,4327.325424415317,-6128.069062079906,3044.300897773561,8053.668936426006,-3968.1387680925154,-2408.1367549898423,-4055.2434096728443,-3261.2435914298667,-282.2442109353783,8448.292929142668,-2553.495270511188,-810.8474843388209,-1802.3203810897917,5143.57186045863,4369.115946204607,9134.445775272086,-5117.24292727778,-4475.669132127581,-7958.295064002479,2882.4054535939695,-8017.655333024578,-115.68952083380572,-2266.787015586736,2868.6971617262398,-2916.157990872295,-1456.554077111112,256.7880066919254,-1189.903693874241,-8332.649835074573,-3423.00109797582,-3705.9766031330664,-1221.4027385734012,3542.8509814753857,1908.1832406127292,10417.174450499286
506.9718144867409,-3666.1880450923045,1286.3113007795382,4222.8931427356,-10502.660297610528,-15428.879018283435,11763.696942972409,-9811.464498530342,-6752.988042802355,-4739.101510470884,1610.5357336457096,4471.576075717914,-10874.956656581242,9689.132373999173,-5333.169860623462,4606.050889212446,2832.4623745673975,-2320.187204136022,-3419.6609936828518,-3880.870441501912,7482.105630825611,-3348.251217855669,10702.78150827711,-6411.911817916281,347.5812262879299,-3064.4169356301854,-7508.795490640308,1915.0005354672653,83.04850260666899,-9967.454691192183,6572.243295476471,-7693.577655489007,2153.2612278456127,-3122.977063346371,-3878.9838872757987,3522.5752286190445,744.1688187030451,-4405.679269685249,1211.129335050875,-998.2947104503259
-5011.547301314088,5753.770809635402,-5520.660548652628,2562.38153780666,9360.176020631186,-645.4386682392026,-17614.987237030407,-4886.349340347335,-8008.308605841004,-169.44093396572634,-760.6264908181248,9023.46973406512,-5218.305971068105,9101.15933216711,4518.601093196209,-7460.187358319356,-1181.1686699077443,3056.9827074649393,5914.468676080107,-4149.721498787154,-4128.606585044263,-12149.35164424872,-6568.048117066923,214.051113910916,-458.07672255914235,-3852.827998283312,8399.372191201139,757.6638447290698,-5134.297033181828,4114.973799499632,3687.637275887368,-8646.0549697625,-2243.531120446777,2513.4136030133454,9837.853318481799,-8081.959159198943,-2666.703613050649,11790.809690429338,8852.662730421134,-3652.5502824551086
-5040.717158551333,8828.02922483904,8742.684983672994,-3495.352007612683,6294.415904026991,-9915.01529329036,-2077.138496482227,15562.96320836733,-850.5744173904898,-4239.858114264789,371.96733021114073,-2858.0158683037644,-4848.409215599262,5726.024847206218,-31.9049246640393,-385.1319385757487,-5252.143818896768,13357.615870528924,-4222.930657456893,2590.9930014549236,-3038.1370589700873,-5125.550397921237,-6031.884511577441,-2092.239233411405,3750.111357736281,7005.646407485503,2370.0658901415027,-700.7645850168128,-324.6539665381806,9661.053605854633,-8020.788481131418,282.17757541396077,-360.65519813722557,2548.3511198783503,-3173.1430545366725,-3525.609167953689,4216.249543180327,10880.517244306156,-2604.516623382585,-6431.546617550326
-2395.2068683048337,15654.466480576391,-2588.1541341258153,7015.203459605978,-2315.223808528703,8526.806303368101,12183.654318382087,3327.780239555699,-6049.384844289128,3387.5501225824028,2844.6322141819796,2260.896301606589,-7141.00863136234,-4897.372666863086,-4514.885452793593,-1551.0629037891044,1570.6655382891036,-11619.580073084153,-10013.242608235265,510.3020619928793,268.4981560136109,-164.33733339907417,7210.482077876159,1866.2684174310782,-290.4130850648969,2442.3457180231117,7421.38938456438,-6703.333976044434,-2797.058249603364,11215.01053057317,-108.68585783053277,2530.127994249487,1397.4711366871616,-1068.9935519879482,9973.958401380249,858.2883824686287,2116.684102795747,-5666.326734652394,7939.181234086806,986.068599598434
-221.94986057673282,7062.564531747259,422.05965130216185,-13677.431999157568,-1581.8737392715962,-5807.590274902543,5154.839452160782,-8831.70517288183,-3818.498728743918,2167.98681910178,-145.98787533425298,13278.040110455342,3765.3357745133153,-7057.238953078836,-2385.4785112237337,-2347.8228504811573,2345.7886581094276,3522.765954749721,12358.529940212928,-1495.4944884630563,8013.647846300313,-169.6053666178934,1631.3503045385694,-415.6950992323859,-1761.5165207883865,4797.1492034041,6159.897322052675,-1383.016808330376,129.7142511236271,-1799.4043290178256,6584.979710503496,276.987072645118,2126.112573986326,1981.5005460765694,521.3259151431453,2902.261079299788,-2188.154405297405,743.9115765624518,1823.1274609828508,3655.2145005477573
